Testflow,Test Suite,Test Method,Test,Test#,Pattern,Wafer,Site,Pin,Device,Device ID,Part ID,Part Txt,Lower,LS,Value,Unit,US,Upper,P/F,Time,TS Time,Print To Data Log
1,"A244_SHORTS","dc_tml.DcTest.GeneralPMU","passLimit_uA_mV",24410024,"",0,1,"PIN8",1,"P1","","",-0.8,"<=",-0.322825,"V","<=",-0.1,"P",12.604,19.959,""
1,"A244_SHORTS","dc_tml.DcTest.GeneralPMU","passLimit_uA_mV",24410024,"",0,1,"PIN9",1,"P1","","",-0.8,"<=",-0.322199,"V","<=",-0.1,"P",12.604,19.959,""
1,"A244_OPENS_R","dc_tml.DcTest.GeneralPMU","passLimit_uA_mV",***,"",0,1,"PIN1",1,"P1","","",-0.8,"<=",-0.322566,"V","<=",0.1,"P",16.617,23.437,""
1,"A244_OPENS_R","dc_tml.DcTest.GeneralPMU","passLimit_uA_mV",***,"",0,1,"PIN11",1,"P1","","",-0.8,"<=",-0.323005,"V","<=",0.1,"P",16.617,23.437,""
1,"A244_OPENS_R","dc_tml.DcTest.GeneralPMU","passLimit_uA_mV",***,"",0,1,"PIN12",1,"P1","","",-0.8,"<=",-0.322484,"V","<=",0.1,"P",16.617,23.437,""
1,"A244_OPENS_R","dc_tml.DcTest.GeneralPMU","passLimit_uA_mV",***,"",0,1,"PIN13",1,"P1","","",-0.8,"<=",-0.322664,"V","<=",0.1,"P",16.617,23.437,""
1,"A244_OPENS_R","dc_tml.DcTest.GeneralPMU","passLimit_uA_mV",***,"",0,1,"PIN14",1,"P1","","",-0.8,"<=",-0.323233,"V","<=",0.1,"P",16.617,23.437,""
1,"A244_OPENS_R","dc_tml.DcTest.GeneralPMU","passLimit_uA_mV",***,"",0,1,"PIN15",1,"P1","","",-0.8,"<=",-0.322901,"V","<=",0.1,"P",16.617,23.437,""
1,"A244_OPENS_R","dc_tml.DcTest.GeneralPMU","passLimit_uA_mV",***,"",0,1,"PIN16",1,"P1","","",-0.8,"<=",-0.322842,"V","<=",0.1,"P",16.617,23.437,""
1,"A244_OPENS_R","dc_tml.DcTest.GeneralPMU","passLimit_uA_mV",***,"",0,1,"PIN17",1,"P1","","",-0.8,"<=",-0.322395,"V","<=",0.1,"P",16.617,23.437,""
1,"A244_OPENS_R","dc_tml.DcTest.GeneralPMU","passLimit_uA_mV",***,"",0,1,"PIN18",1,"P1","","",-0.8,"<=",-0.323004,"V","<=",0.1,"P",16.617,23.437,""
1,"A244_OPENS_R","dc_tml.DcTest.GeneralPMU","passLimit_uA_mV",***,"",0,1,"PIN19",1,"P1","","",-0.8,"<=",-0.323061,"V","<=",0.1,"P",16.617,23.437,""
1,"A244_OPENS_R","dc_tml.DcTest.GeneralPMU","passLimit_uA_mV",***,"",0,1,"PIN2",1,"P1","","",-0.8,"<=",-0.32194,"V","<=",0.1,"P",16.617,23.437,""
1,"A244_OPENS_R","dc_tml.DcTest.GeneralPMU","passLimit_uA_mV",***,"",0,1,"PIN3",1,"P1","","",-0.8,"<=",-0.323022,"V","<=",0.1,"P",16.617,23.437,""
1,"A244_OPENS_R","dc_tml.DcTest.GeneralPMU","passLimit_uA_mV",***,"",0,1,"PIN4",1,"P1","","",-0.8,"<=",-0.322462,"V","<=",0.1,"P",16.617,23.437,""
1,"A244_OPENS_R","dc_tml.DcTest.GeneralPMU","passLimit_uA_mV",***,"",0,1,"PIN5",1,"P1","","",-0.8,"<=",-0.322785,"V","<=",0.1,"P",16.617,23.437,""
1,"A244_OPENS_R","dc_tml.DcTest.GeneralPMU","passLimit_uA_mV",***,"",0,1,"PIN6",1,"P1","","",-0.8,"<=",-0.322256,"V","<=",0.1,"P",16.617,23.437,""
1,"A244_OPENS_R","dc_tml.DcTest.GeneralPMU","passLimit_uA_mV",***,"",0,1,"PIN7",1,"P1","","",-0.8,"<=",-0.321867,"V","<=",0.1,"P",16.617,23.437,""
1,"A244_OPENS_R","dc_tml.DcTest.GeneralPMU","passLimit_uA_mV",***,"",0,1,"PIN8",1,"P1","","",-0.8,"<=",-0.322768,"V","<=",0.1,"P",16.617,23.437,""
1,"A244_OPENS_R","dc_tml.DcTest.GeneralPMU","passLimit_uA_mV",***,"",0,1,"PIN9",1,"P1","","",-0.8,"<=",-0.322143,"V","<=",0.1,"P",16.617,23.437,""
1,"A244_SHORTS_R","dc_tml.DcTest.GeneralPMU","passLimit_uA_mV",***,"",0,1,"PIN1",1,"P1","","",-2,"<=",-0.322566,"V","<=",-0.1,"P",15.307,22.466,""
1,"A244_SHORTS_R","dc_tml.DcTest.GeneralPMU","passLimit_uA_mV",***,"",0,1,"PIN11",1,"P1","","",-2,"<=",-0.323005,"V","<=",-0.1,"P",15.307,22.466,""
1,"A244_SHORTS_R","dc_tml.DcTest.GeneralPMU","passLimit_uA_mV",***,"",0,1,"PIN12",1,"P1","","",-2,"<=",-0.322484,"V","<=",-0.1,"P",15.307,22.466,""
1,"A244_SHORTS_R","dc_tml.DcTest.GeneralPMU","passLimit_uA_mV",***,"",0,1,"PIN13",1,"P1","","",-2,"<=",-0.322607,"V","<=",-0.1,"P",15.307,22.466,""
1,"A244_SHORTS_R","dc_tml.DcTest.GeneralPMU","passLimit_uA_mV",***,"",0,1,"PIN14",1,"P1","","",-2,"<=",-0.323233,"V","<=",-0.1,"P",15.307,22.466,""
1,"A244_SHORTS_R","dc_tml.DcTest.GeneralPMU","passLimit_uA_mV",***,"",0,1,"PIN15",1,"P1","","",-2,"<=",-0.322844,"V","<=",-0.1,"P",15.307,22.466,""
1,"A244_SHORTS_R","dc_tml.DcTest.GeneralPMU","passLimit_uA_mV",***,"",0,1,"PIN16",1,"P1","","",-2,"<=",-0.322842,"V","<=",-0.1,"P",15.307,22.466,""
1,"A244_SHORTS_R","dc_tml.DcTest.GeneralPMU","passLimit_uA_mV",***,"",0,1,"PIN17",1,"P1","","",-2,"<=",-0.322395,"V","<=",-0.1,"P",15.307,22.466,""
1,"A244_SHORTS_R","dc_tml.DcTest.GeneralPMU","passLimit_uA_mV",***,"",0,1,"PIN18",1,"P1","","",-2,"<=",-0.322947,"V","<=",-0.1,"P",15.307,22.466,""
1,"A244_SHORTS_R","dc_tml.DcTest.GeneralPMU","passLimit_uA_mV",***,"",0,1,"PIN19",1,"P1","","",-2,"<=",-0.323118,"V","<=",-0.1,"P",15.307,22.466,""
1,"A244_SHORTS_R","dc_tml.DcTest.GeneralPMU","passLimit_uA_mV",***,"",0,1,"PIN2",1,"P1","","",-2,"<=",-0.32194,"V","<=",-0.1,"P",15.307,22.466,""
1,"A244_SHORTS_R","dc_tml.DcTest.GeneralPMU","passLimit_uA_mV",***,"",0,1,"PIN3",1,"P1","","",-2,"<=",-0.323136,"V","<=",-0.1,"P",15.307,22.466,""
1,"A244_SHORTS_R","dc_tml.DcTest.GeneralPMU","passLimit_uA_mV",***,"",0,1,"PIN4",1,"P1","","",-2,"<=",-0.322462,"V","<=",-0.1,"P",15.307,22.466,""
1,"A244_SHORTS_R","dc_tml.DcTest.GeneralPMU","passLimit_uA_mV",***,"",0,1,"PIN5",1,"P1","","",-2,"<=",-0.322899,"V","<=",-0.1,"P",15.307,22.466,""
1,"A244_SHORTS_R","dc_tml.DcTest.GeneralPMU","passLimit_uA_mV",***,"",0,1,"PIN6",1,"P1","","",-2,"<=",-0.322256,"V","<=",-0.1,"P",15.307,22.466,""
1,"A244_SHORTS_R","dc_tml.DcTest.GeneralPMU","passLimit_uA_mV",***,"",0,1,"PIN7",1,"P1","","",-2,"<=",-0.321867,"V","<=",-0.1,"P",15.307,22.466,""
1,"A244_SHORTS_R","dc_tml.DcTest.GeneralPMU","passLimit_uA_mV",***,"",0,1,"PIN8",1,"P1","","",-2,"<=",-0.322768,"V","<=",-0.1,"P",15.307,22.466,""
1,"A244_SHORTS_R","dc_tml.DcTest.GeneralPMU","passLimit_uA_mV",***,"",0,1,"PIN9",1,"P1","","",-2,"<=",-0.322086,"V","<=",-0.1,"P",15.307,22.466,""
1,"A244_PRE_TEMP_R","AP54RH504_tml.Temp","TEMP_OK",***,"",0,1,"PIN1",1,"P1","","",0.5,"<=",1,"UI","<=",1.5,"P",8.721,15.916,""
1,"A244_PRE_TEMP_R","AP54RH504_tml.Temp","TEMP_raw_V",***,"",0,1,"PIN1",1,"P1","","",-2,"<=",-0.322509,"V","<=",2,"P",5.936,15.916,""
1,"A244_IOFF_GND_R","AP54RH504_tml.IO_Leakage","passCurrentHigh_uA",24410070,"",0,1,"PIN1",1,"P1","","",-0.2,"<=",0,"uA","<=",0.4,"P",93.494,95.767,""
1,"A244_IOFF_GND_R","AP54RH504_tml.IO_Leakage","passCurrentHigh_uA",24410070,"",0,1,"PIN2",1,"P1","","",-0.2,"<=",0.001,"uA","<=",0.4,"P",93.494,95.767,""
1,"A244_IOFF_GND_R","AP54RH504_tml.IO_Leakage","passCurrentHigh_uA",24410070,"",0,1,"PIN4",1,"P1","","",-0.2,"<=",0.006,"uA","<=",0.4,"P",93.494,95.767,""
1,"A244_IOFF_GND_R","AP54RH504_tml.IO_Leakage","passCurrentHigh_uA",24410070,"",0,1,"PIN6",1,"P1","","",-0.2,"<=",0,"uA","<=",0.4,"P",93.494,95.767,""
1,"A244_IOFF_GND_R","AP54RH504_tml.IO_Leakage","passCurrentHigh_uA",24410070,"",0,1,"PIN8",1,"P1","","",-0.2,"<=",0.001,"uA","<=",0.4,"P",93.494,95.767,""
1,"A244_IOFF_GND_R","AP54RH504_tml.IO_Leakage","passCurrentHigh_uA",24410070,"",0,1,"PIN11",1,"P1","","",-0.2,"<=",0.007,"uA","<=",0.4,"P",93.494,95.767,""
1,"A244_IOFF_GND_R","AP54RH504_tml.IO_Leakage","passCurrentHigh_uA",24410070,"",0,1,"PIN13",1,"P1","","",-0.2,"<=",0.011,"uA","<=",0.4,"P",93.494,95.767,""
1,"A244_IOFF_GND_R","AP54RH504_tml.IO_Leakage","passCurrentHigh_uA",24410070,"",0,1,"PIN15",1,"P1","","",-0.2,"<=",0.001,"uA","<=",0.4,"P",93.494,95.767,""
1,"A244_IOFF_GND_R","AP54RH504_tml.IO_Leakage","passCurrentHigh_uA",24410070,"",0,1,"PIN17",1,"P1","","",-0.2,"<=",0.001,"uA","<=",0.4,"P",93.494,95.767,""
1,"A244_IOFF_GND_R","AP54RH504_tml.IO_Leakage","passCurrentHigh_uA",24410070,"",0,1,"PIN19",1,"P1","","",-0.2,"<=",0,"uA","<=",0.4,"P",93.494,95.767,""
1,"A244_IOFF_GND_R","AP54RH504_tml.IO_Leakage","passCurrentHigh_uA",24410070,"",0,1,"PIN3",1,"P1","","",-0.2,"<=",0.003,"uA","<=",0.4,"P",93.494,95.767,""
1,"A244_IOFF_GND_R","AP54RH504_tml.IO_Leakage","passCurrentHigh_uA",24410070,"",0,1,"PIN5",1,"P1","","",-0.2,"<=",0.011,"uA","<=",0.4,"P",93.494,95.767,""
1,"A244_IOFF_GND_R","AP54RH504_tml.IO_Leakage","passCurrentHigh_uA",24410070,"",0,1,"PIN7",1,"P1","","",-0.2,"<=",0.024,"uA","<=",0.4,"P",93.494,95.767,""
1,"A244_IOFF_GND_R","AP54RH504_tml.IO_Leakage","passCurrentHigh_uA",24410070,"",0,1,"PIN9",1,"P1","","",-0.2,"<=",0.001,"uA","<=",0.4,"P",93.494,95.767,""
1,"A244_IOFF_GND_R","AP54RH504_tml.IO_Leakage","passCurrentHigh_uA",24410070,"",0,1,"PIN12",1,"P1","","",-0.2,"<=",0.017,"uA","<=",0.4,"P",93.494,95.767,""
1,"A244_IOFF_GND_R","AP54RH504_tml.IO_Leakage","passCurrentHigh_uA",24410070,"",0,1,"PIN14",1,"P1","","",-0.2,"<=",0.001,"uA","<=",0.4,"P",93.494,95.767,""
1,"A244_IOFF_GND_R","AP54RH504_tml.IO_Leakage","passCurrentHigh_uA",24410070,"",0,1,"PIN16",1,"P1","","",-0.2,"<=",0.009,"uA","<=",0.4,"P",93.494,95.767,""
1,"A244_IOFF_GND_R","AP54RH504_tml.IO_Leakage","passCurrentHigh_uA",24410070,"",0,1,"PIN18",1,"P1","","",-0.2,"<=",0.001,"uA","<=",0.4,"P",93.494,95.767,""
1,"A244_PSHORTS_VCC_R","dc_tml.DcTest.StandbyCurrent","passCurrLimit_uA",24410090,"",0,1,"VCC_PIN20",1,"P1","","",-0.01,"<=",0.000115786,"A","<=",0.01,"P",18.941,24.101,""
1,"A244_TRAFFIC_R","ac_tml.AcTest.FunctionalTest","Functional",***,"AP54RHC244_TRUTH_TABLE",0,1,"PIN1",1,"P1","","",***,"",***,"","",***,"P",3.297,5.241,""
1,"A244_TRAFFIC_R","ac_tml.AcTest.FunctionalTest","Functional",***,"AP54RHC244_TRUTH_TABLE",0,1,"PIN11",1,"P1","","",***,"",***,"","",***,"P",3.297,5.241,""
1,"A244_TRAFFIC_R","ac_tml.AcTest.FunctionalTest","Functional",***,"AP54RHC244_TRUTH_TABLE",0,1,"PIN12",1,"P1","","",***,"",***,"","",***,"P",3.297,5.241,""
1,"A244_TRAFFIC_R","ac_tml.AcTest.FunctionalTest","Functional",***,"AP54RHC244_TRUTH_TABLE",0,1,"PIN13",1,"P1","","",***,"",***,"","",***,"P",3.297,5.241,""
1,"A244_TRAFFIC_R","ac_tml.AcTest.FunctionalTest","Functional",***,"AP54RHC244_TRUTH_TABLE",0,1,"PIN14",1,"P1","","",***,"",***,"","",***,"P",3.297,5.241,""
1,"A244_TRAFFIC_R","ac_tml.AcTest.FunctionalTest","Functional",***,"AP54RHC244_TRUTH_TABLE",0,1,"PIN15",1,"P1","","",***,"",***,"","",***,"P",3.297,5.241,""
1,"A244_TRAFFIC_R","ac_tml.AcTest.FunctionalTest","Functional",***,"AP54RHC244_TRUTH_TABLE",0,1,"PIN16",1,"P1","","",***,"",***,"","",***,"P",3.297,5.241,""
1,"A244_TRAFFIC_R","ac_tml.AcTest.FunctionalTest","Functional",***,"AP54RHC244_TRUTH_TABLE",0,1,"PIN17",1,"P1","","",***,"",***,"","",***,"P",3.297,5.241,""
1,"A244_TRAFFIC_R","ac_tml.AcTest.FunctionalTest","Functional",***,"AP54RHC244_TRUTH_TABLE",0,1,"PIN18",1,"P1","","",***,"",***,"","",***,"P",3.297,5.241,""
1,"A244_TRAFFIC_R","ac_tml.AcTest.FunctionalTest","Functional",***,"AP54RHC244_TRUTH_TABLE",0,1,"PIN19",1,"P1","","",***,"",***,"","",***,"P",3.297,5.241,""
1,"A244_TRAFFIC_R","ac_tml.AcTest.FunctionalTest","Functional",***,"AP54RHC244_TRUTH_TABLE",0,1,"PIN2",1,"P1","","",***,"",***,"","",***,"P",3.297,5.241,""
1,"A244_TRAFFIC_R","ac_tml.AcTest.FunctionalTest","Functional",***,"AP54RHC244_TRUTH_TABLE",0,1,"PIN3",1,"P1","","",***,"",***,"","",***,"P",3.297,5.241,""
1,"A244_TRAFFIC_R","ac_tml.AcTest.FunctionalTest","Functional",***,"AP54RHC244_TRUTH_TABLE",0,1,"PIN4",1,"P1","","",***,"",***,"","",***,"P",3.297,5.241,""
1,"A244_TRAFFIC_R","ac_tml.AcTest.FunctionalTest","Functional",***,"AP54RHC244_TRUTH_TABLE",0,1,"PIN5",1,"P1","","",***,"",***,"","",***,"P",3.297,5.241,""
1,"A244_TRAFFIC_R","ac_tml.AcTest.FunctionalTest","Functional",***,"AP54RHC244_TRUTH_TABLE",0,1,"PIN6",1,"P1","","",***,"",***,"","",***,"P",3.297,5.241,""
1,"A244_TRAFFIC_R","ac_tml.AcTest.FunctionalTest","Functional",***,"AP54RHC244_TRUTH_TABLE",0,1,"PIN7",1,"P1","","",***,"",***,"","",***,"P",3.297,5.241,""
1,"A244_TRAFFIC_R","ac_tml.AcTest.FunctionalTest","Functional",***,"AP54RHC244_TRUTH_TABLE",0,1,"PIN8",1,"P1","","",***,"",***,"","",***,"P",3.297,5.241,""
1,"A244_TRAFFIC_R","ac_tml.AcTest.FunctionalTest","Functional",***,"AP54RHC244_TRUTH_TABLE",0,1,"PIN9",1,"P1","","",***,"",***,"","",***,"P",3.297,5.241,""
1,"A244_ICCH_VCC_R","dc_tml.DcTest.ProductionIddq","passCurrLimit_uA",24410110,"",0,1,"VCC_PIN20",1,"P1","","",1,"<=",100.223,"uA","<=",130,"P",31.58,37.04,""
1,"A244_ICCL_VCC_R","dc_tml.DcTest.StandbyCurrent","passCurrLimit_uA",24410140,"",0,1,"VCC_PIN20",1,"P1","","",1,"<=",113.995,"uA","<=",130,"P",205.809,210.242,""
1,"A244_OVST_R","AP54RH504_tml.OVST_20pin","ICCL_VCCY_PRE",24414660,"AP54RHC244_TRUTH_TABLE",0,1,"@",1,"P1","","",0,"<=",113.874,"uA","<=",130,"P",815.157,822.071,""
1,"A244_OVST_R","AP54RH504_tml.OVST_20pin","ICCH_VCCY_PRE",24414680,"AP54RHC244_TRUTH_TABLE",0,1,"@",1,"P1","","",0,"<=",99.5508,"uA","<=",130,"P",0.014,822.071,""
1,"A244_OVST_R","AP54RH504_tml.OVST_20pin","ICC_VCCY_OVST",24414700,"AP54RHC244_TRUTH_TABLE",0,1,"@",1,"P1","","",-1000,"<=",330.448,"uA","<=",2000,"P",0.036,822.071,""
1,"A244_OVST_R","AP54RH504_tml.OVST_20pin","ICCL_VCCY_POST",24414720,"AP54RHC244_TRUTH_TABLE",0,1,"@",1,"P1","","",0,"<=",113.821,"uA","<=",130,"P",0.012,822.071,""
1,"A244_OVST_R","AP54RH504_tml.OVST_20pin","ICCH_VCCY_POST",24414740,"AP54RHC244_TRUTH_TABLE",0,1,"@",1,"P1","","",0,"<=",99.5483,"uA","<=",130,"P",0.01,822.071,""
1,"A244_OVST_R","AP54RH504_tml.OVST_20pin","ICCL_VCCY_DIFF",24414760,"AP54RHC244_TRUTH_TABLE",0,1,"@",1,"P1","","",-4,"<=",-0.0529957,"uA","<=",4,"P",0.016,822.071,""
1,"A244_OVST_R","AP54RH504_tml.OVST_20pin","ICCH_VCCY_DIFF",24414780,"AP54RHC244_TRUTH_TABLE",0,1,"@",1,"P1","","",-4,"<=",-0.00253305,"uA","<=",4,"P",0.008,822.071,""
1,"A244_ICCX_VCC_R","dc_tml.DcTest.OperatingCurrent","passCurrLimit_uA",***,"AP54RHC244_ENABLE_HIGH_FOR_ICCX",0,1,"VCC_PIN20",1,"P1","","",***,"NA",-9.9999e+10,"","NA",***,"P",42.943,47.18,""
1,"A244_VILH_R","AP54RH504_tml.VILH","VILH_VCC_5.5000",***,"AP54RHC244_VILH",0,1,"PIN1",1,"P1","","",***,"",***,"","",***,"P",21.536,64.443,""
1,"A244_VILH_R","AP54RH504_tml.VILH","VILH_VCC_5.5000",***,"AP54RHC244_VILH",0,1,"PIN11",1,"P1","","",***,"",***,"","",***,"P",21.536,64.443,""
1,"A244_VILH_R","AP54RH504_tml.VILH","VILH_VCC_5.5000",***,"AP54RHC244_VILH",0,1,"PIN12",1,"P1","","",***,"",***,"","",***,"P",21.536,64.443,""
1,"A244_VILH_R","AP54RH504_tml.VILH","VILH_VCC_5.5000",***,"AP54RHC244_VILH",0,1,"PIN13",1,"P1","","",***,"",***,"","",***,"P",21.536,64.443,""
1,"A244_VILH_R","AP54RH504_tml.VILH","VILH_VCC_5.5000",***,"AP54RHC244_VILH",0,1,"PIN14",1,"P1","","",***,"",***,"","",***,"P",21.536,64.443,""
1,"A244_VILH_R","AP54RH504_tml.VILH","VILH_VCC_5.5000",***,"AP54RHC244_VILH",0,1,"PIN15",1,"P1","","",***,"",***,"","",***,"P",21.536,64.443,""
1,"A244_VILH_R","AP54RH504_tml.VILH","VILH_VCC_5.5000",***,"AP54RHC244_VILH",0,1,"PIN16",1,"P1","","",***,"",***,"","",***,"P",21.536,64.443,""
1,"A244_VILH_R","AP54RH504_tml.VILH","VILH_VCC_5.5000",***,"AP54RHC244_VILH",0,1,"PIN17",1,"P1","","",***,"",***,"","",***,"P",21.536,64.443,""
1,"A244_VILH_R","AP54RH504_tml.VILH","VILH_VCC_5.5000",***,"AP54RHC244_VILH",0,1,"PIN18",1,"P1","","",***,"",***,"","",***,"P",21.536,64.443,""
1,"A244_VILH_R","AP54RH504_tml.VILH","VILH_VCC_5.5000",***,"AP54RHC244_VILH",0,1,"PIN19",1,"P1","","",***,"",***,"","",***,"P",21.536,64.443,""
