Testflow,Test Suite,Test Method,Test,Test#,Pattern,Wafer,Site,Pin,Device,Device ID,Part ID,Part Txt,Lower,LS,Value,Unit,US,Upper,P/F,Time,TS Time,Print To Data Log
1,"A804_TRAFFIC_1_R","ac_tml.AcTest.FunctionalTest","Functional",***,"AP54RHC804_TRAFFIC_ALL_OUT",0,1,"PIN12",1,"P1","","",***,"",***,"","",***,"P",13.212,14.558,""
1,"A804_TRAFFIC_1_R","ac_tml.AcTest.FunctionalTest","Functional",***,"AP54RHC804_TRAFFIC_ALL_OUT",0,1,"PIN13",1,"P1","","",***,"",***,"","",***,"P",13.212,14.558,""
1,"A804_TRAFFIC_1_R","ac_tml.AcTest.FunctionalTest","Functional",***,"AP54RHC804_TRAFFIC_ALL_OUT",0,1,"PIN14",1,"P1","","",***,"",***,"","",***,"P",13.212,14.558,""
1,"A804_TRAFFIC_1_R","ac_tml.AcTest.FunctionalTest","Functional",***,"AP54RHC804_TRAFFIC_ALL_OUT",0,1,"PIN15",1,"P1","","",***,"",***,"","",***,"P",13.212,14.558,""
1,"A804_TRAFFIC_1_R","ac_tml.AcTest.FunctionalTest","Functional",***,"AP54RHC804_TRAFFIC_ALL_OUT",0,1,"PIN16",1,"P1","","",***,"",***,"","",***,"P",13.212,14.558,""
1,"A804_TRAFFIC_1_R","ac_tml.AcTest.FunctionalTest","Functional",***,"AP54RHC804_TRAFFIC_ALL_OUT",0,1,"PIN17",1,"P1","","",***,"",***,"","",***,"P",13.212,14.558,""
1,"A804_TRAFFIC_1_R","ac_tml.AcTest.FunctionalTest","Functional",***,"AP54RHC804_TRAFFIC_ALL_OUT",0,1,"PIN18",1,"P1","","",***,"",***,"","",***,"P",13.212,14.558,""
1,"A804_TRAFFIC_1_R","ac_tml.AcTest.FunctionalTest","Functional",***,"AP54RHC804_TRAFFIC_ALL_OUT",0,1,"PIN19",1,"P1","","",***,"",***,"","",***,"P",13.212,14.558,""
1,"A804_TRAFFIC_1_R","ac_tml.AcTest.FunctionalTest","Functional",***,"AP54RHC804_TRAFFIC_ALL_OUT",0,1,"PIN2",1,"P1","","",***,"",***,"","",***,"P",13.212,14.558,""
1,"A804_TRAFFIC_1_R","ac_tml.AcTest.FunctionalTest","Functional",***,"AP54RHC804_TRAFFIC_ALL_OUT",0,1,"PIN3",1,"P1","","",***,"",***,"","",***,"P",13.212,14.558,""
1,"A804_TRAFFIC_1_R","ac_tml.AcTest.FunctionalTest","Functional",***,"AP54RHC804_TRAFFIC_ALL_OUT",0,1,"PIN4",1,"P1","","",***,"",***,"","",***,"P",13.212,14.558,""
1,"A804_TRAFFIC_1_R","ac_tml.AcTest.FunctionalTest","Functional",***,"AP54RHC804_TRAFFIC_ALL_OUT",0,1,"PIN5",1,"P1","","",***,"",***,"","",***,"P",13.212,14.558,""
