Testflow,Test Suite,Test Method,Test,Test#,Pattern,Wafer,Site,Pin,Device,Device ID,Part ID,Part Txt,Lower,LS,Value,Unit,US,Upper,P/F,Time,TS Time,Print To Data Log
1,"A244_OPENS","dc_tml.DcTest.GeneralPMU","passLimit_uA_mV",24410000,"",0,1,"PIN19",1,"P1","","",-0.8,"<=",-0.322263,"V","<=",-0.1,"P",19.115,23.999,""
1,"A244_OPENS","dc_tml.DcTest.GeneralPMU","passLimit_uA_mV",24410000,"",0,1,"PIN2",1,"P1","","",-0.8,"<=",-0.322566,"V","<=",-0.1,"P",19.115,23.999,""
1,"A244_OPENS","dc_tml.DcTest.GeneralPMU","passLimit_uA_mV",24410000,"",0,1,"PIN3",1,"P1","","",-0.8,"<=",-0.321997,"V","<=",-0.1,"P",19.115,23.999,""
1,"A244_OPENS","dc_tml.DcTest.GeneralPMU","passLimit_uA_mV",24410000,"",0,1,"PIN4",1,"P1","","",-0.8,"<=",-0.322234,"V","<=",-0.1,"P",19.115,23.999,""
1,"A244_OPENS","dc_tml.DcTest.GeneralPMU","passLimit_uA_mV",24410000,"",0,1,"PIN5",1,"P1","","",-0.8,"<=",-0.321988,"V","<=",-0.1,"P",19.115,23.999,""
1,"A244_OPENS","dc_tml.DcTest.GeneralPMU","passLimit_uA_mV",24410000,"",0,1,"PIN6",1,"P1","","",-0.8,"<=",-0.321915,"V","<=",-0.1,"P",19.115,23.999,""
1,"A244_OPENS","dc_tml.DcTest.GeneralPMU","passLimit_uA_mV",24410000,"",0,1,"PIN7",1,"P1","","",-0.8,"<=",-0.322038,"V","<=",-0.1,"P",19.115,23.999,""
1,"A244_OPENS","dc_tml.DcTest.GeneralPMU","passLimit_uA_mV",24410000,"",0,1,"PIN8",1,"P1","","",-0.8,"<=",-0.322256,"V","<=",-0.1,"P",19.115,23.999,""
1,"A244_OPENS","dc_tml.DcTest.GeneralPMU","passLimit_uA_mV",24410000,"",0,1,"PIN9",1,"P1","","",-0.8,"<=",-0.322427,"V","<=",-0.1,"P",19.115,23.999,""
1,"A244_SHORTS","dc_tml.DcTest.GeneralPMU","passLimit_uA_mV",24410024,"",0,1,"PIN1",1,"P1","","",-0.8,"<=",-0.322509,"V","<=",-0.1,"P",11.763,16.804,""
1,"A244_SHORTS","dc_tml.DcTest.GeneralPMU","passLimit_uA_mV",24410024,"",0,1,"PIN11",1,"P1","","",-0.8,"<=",-0.322607,"V","<=",-0.1,"P",11.763,16.804,""
1,"A244_SHORTS","dc_tml.DcTest.GeneralPMU","passLimit_uA_mV",24410024,"",0,1,"PIN12",1,"P1","","",-0.8,"<=",-0.322655,"V","<=",-0.1,"P",11.763,16.804,""
1,"A244_SHORTS","dc_tml.DcTest.GeneralPMU","passLimit_uA_mV",24410024,"",0,1,"PIN13",1,"P1","","",-0.8,"<=",-0.322209,"V","<=",-0.1,"P",11.763,16.804,""
1,"A244_SHORTS","dc_tml.DcTest.GeneralPMU","passLimit_uA_mV",24410024,"",0,1,"PIN14",1,"P1","","",-0.8,"<=",-0.322379,"V","<=",-0.1,"P",11.763,16.804,""
1,"A244_SHORTS","dc_tml.DcTest.GeneralPMU","passLimit_uA_mV",24410024,"",0,1,"PIN15",1,"P1","","",-0.8,"<=",-0.322104,"V","<=",-0.1,"P",11.763,16.804,""
1,"A244_SHORTS","dc_tml.DcTest.GeneralPMU","passLimit_uA_mV",24410024,"",0,1,"PIN16",1,"P1","","",-0.8,"<=",-0.322102,"V","<=",-0.1,"P",11.763,16.804,""
1,"A244_SHORTS","dc_tml.DcTest.GeneralPMU","passLimit_uA_mV",24410024,"",0,1,"PIN17",1,"P1","","",-0.8,"<=",-0.322623,"V","<=",-0.1,"P",11.763,16.804,""
1,"A244_SHORTS","dc_tml.DcTest.GeneralPMU","passLimit_uA_mV",24410024,"",0,1,"PIN18",1,"P1","","",-0.8,"<=",-0.322719,"V","<=",-0.1,"P",11.763,16.804,""
1,"A244_SHORTS","dc_tml.DcTest.GeneralPMU","passLimit_uA_mV",24410024,"",0,1,"PIN19",1,"P1","","",-0.8,"<=",-0.32232,"V","<=",-0.1,"P",11.763,16.804,""
1,"A244_SHORTS","dc_tml.DcTest.GeneralPMU","passLimit_uA_mV",24410024,"",0,1,"PIN2",1,"P1","","",-0.8,"<=",-0.322509,"V","<=",-0.1,"P",11.763,16.804,""
1,"A244_SHORTS","dc_tml.DcTest.GeneralPMU","passLimit_uA_mV",24410024,"",0,1,"PIN3",1,"P1","","",-0.8,"<=",-0.322054,"V","<=",-0.1,"P",11.763,16.804,""
1,"A244_SHORTS","dc_tml.DcTest.GeneralPMU","passLimit_uA_mV",24410024,"",0,1,"PIN4",1,"P1","","",-0.8,"<=",-0.322348,"V","<=",-0.1,"P",11.763,16.804,""
1,"A244_SHORTS","dc_tml.DcTest.GeneralPMU","passLimit_uA_mV",24410024,"",0,1,"PIN5",1,"P1","","",-0.8,"<=",-0.321988,"V","<=",-0.1,"P",11.763,16.804,""
1,"A244_SHORTS","dc_tml.DcTest.GeneralPMU","passLimit_uA_mV",24410024,"",0,1,"PIN6",1,"P1","","",-0.8,"<=",-0.322029,"V","<=",-0.1,"P",11.763,16.804,""
1,"A244_SHORTS","dc_tml.DcTest.GeneralPMU","passLimit_uA_mV",24410024,"",0,1,"PIN7",1,"P1","","",-0.8,"<=",-0.322038,"V","<=",-0.1,"P",11.763,16.804,""
1,"A244_SHORTS","dc_tml.DcTest.GeneralPMU","passLimit_uA_mV",24410024,"",0,1,"PIN8",1,"P1","","",-0.8,"<=",-0.322199,"V","<=",-0.1,"P",11.763,16.804,""
1,"A244_SHORTS","dc_tml.DcTest.GeneralPMU","passLimit_uA_mV",24410024,"",0,1,"PIN9",1,"P1","","",-0.8,"<=",-0.322427,"V","<=",-0.1,"P",11.763,16.804,""
1,"A244_OPENS_R","dc_tml.DcTest.GeneralPMU","passLimit_uA_mV",***,"",0,1,"PIN1",1,"P1","","",-0.8,"<=",-0.322509,"V","<=",0.1,"P",16.461,21.386,""
1,"A244_OPENS_R","dc_tml.DcTest.GeneralPMU","passLimit_uA_mV",***,"",0,1,"PIN11",1,"P1","","",-0.8,"<=",-0.322607,"V","<=",0.1,"P",16.461,21.386,""
1,"A244_OPENS_R","dc_tml.DcTest.GeneralPMU","passLimit_uA_mV",***,"",0,1,"PIN12",1,"P1","","",-0.8,"<=",-0.322655,"V","<=",0.1,"P",16.461,21.386,""
1,"A244_OPENS_R","dc_tml.DcTest.GeneralPMU","passLimit_uA_mV",***,"",0,1,"PIN13",1,"P1","","",-0.8,"<=",-0.322209,"V","<=",0.1,"P",16.461,21.386,""
1,"A244_OPENS_R","dc_tml.DcTest.GeneralPMU","passLimit_uA_mV",***,"",0,1,"PIN14",1,"P1","","",-0.8,"<=",-0.322379,"V","<=",0.1,"P",16.461,21.386,""
1,"A244_OPENS_R","dc_tml.DcTest.GeneralPMU","passLimit_uA_mV",***,"",0,1,"PIN15",1,"P1","","",-0.8,"<=",-0.322104,"V","<=",0.1,"P",16.461,21.386,""
1,"A244_OPENS_R","dc_tml.DcTest.GeneralPMU","passLimit_uA_mV",***,"",0,1,"PIN16",1,"P1","","",-0.8,"<=",-0.322158,"V","<=",0.1,"P",16.461,21.386,""
1,"A244_OPENS_R","dc_tml.DcTest.GeneralPMU","passLimit_uA_mV",***,"",0,1,"PIN17",1,"P1","","",-0.8,"<=",-0.322623,"V","<=",0.1,"P",16.461,21.386,""
1,"A244_OPENS_R","dc_tml.DcTest.GeneralPMU","passLimit_uA_mV",***,"",0,1,"PIN18",1,"P1","","",-0.8,"<=",-0.322719,"V","<=",0.1,"P",16.461,21.386,""
1,"A244_OPENS_R","dc_tml.DcTest.GeneralPMU","passLimit_uA_mV",***,"",0,1,"PIN19",1,"P1","","",-0.8,"<=",-0.322434,"V","<=",0.1,"P",16.461,21.386,""
1,"A244_OPENS_R","dc_tml.DcTest.GeneralPMU","passLimit_uA_mV",***,"",0,1,"PIN2",1,"P1","","",-0.8,"<=",-0.322566,"V","<=",0.1,"P",16.461,21.386,""
1,"A244_OPENS_R","dc_tml.DcTest.GeneralPMU","passLimit_uA_mV",***,"",0,1,"PIN3",1,"P1","","",-0.8,"<=",-0.322111,"V","<=",0.1,"P",16.461,21.386,""
1,"A244_OPENS_R","dc_tml.DcTest.GeneralPMU","passLimit_uA_mV",***,"",0,1,"PIN4",1,"P1","","",-0.8,"<=",-0.322291,"V","<=",0.1,"P",16.461,21.386,""
1,"A244_OPENS_R","dc_tml.DcTest.GeneralPMU","passLimit_uA_mV",***,"",0,1,"PIN5",1,"P1","","",-0.8,"<=",-0.321988,"V","<=",0.1,"P",16.461,21.386,""
1,"A244_OPENS_R","dc_tml.DcTest.GeneralPMU","passLimit_uA_mV",***,"",0,1,"PIN6",1,"P1","","",-0.8,"<=",-0.321972,"V","<=",0.1,"P",16.461,21.386,""
1,"A244_OPENS_R","dc_tml.DcTest.GeneralPMU","passLimit_uA_mV",***,"",0,1,"PIN7",1,"P1","","",-0.8,"<=",-0.322038,"V","<=",0.1,"P",16.461,21.386,""
1,"A244_OPENS_R","dc_tml.DcTest.GeneralPMU","passLimit_uA_mV",***,"",0,1,"PIN8",1,"P1","","",-0.8,"<=",-0.322256,"V","<=",0.1,"P",16.461,21.386,""
1,"A244_OPENS_R","dc_tml.DcTest.GeneralPMU","passLimit_uA_mV",***,"",0,1,"PIN9",1,"P1","","",-0.8,"<=",-0.32237,"V","<=",0.1,"P",16.461,21.386,""
1,"A244_SHORTS_R","dc_tml.DcTest.GeneralPMU","passLimit_uA_mV",***,"",0,1,"PIN1",1,"P1","","",-2,"<=",-0.322452,"V","<=",-0.1,"P",15.76,22.442,""
1,"A244_SHORTS_R","dc_tml.DcTest.GeneralPMU","passLimit_uA_mV",***,"",0,1,"PIN11",1,"P1","","",-2,"<=",-0.322607,"V","<=",-0.1,"P",15.76,22.442,""
1,"A244_SHORTS_R","dc_tml.DcTest.GeneralPMU","passLimit_uA_mV",***,"",0,1,"PIN12",1,"P1","","",-2,"<=",-0.322655,"V","<=",-0.1,"P",15.76,22.442,""
1,"A244_SHORTS_R","dc_tml.DcTest.GeneralPMU","passLimit_uA_mV",***,"",0,1,"PIN13",1,"P1","","",-2,"<=",-0.322265,"V","<=",-0.1,"P",15.76,22.442,""
1,"A244_SHORTS_R","dc_tml.DcTest.GeneralPMU","passLimit_uA_mV",***,"",0,1,"PIN14",1,"P1","","",-2,"<=",-0.322436,"V","<=",-0.1,"P",15.76,22.442,""
1,"A244_SHORTS_R","dc_tml.DcTest.GeneralPMU","passLimit_uA_mV",***,"",0,1,"PIN15",1,"P1","","",-2,"<=",-0.322104,"V","<=",-0.1,"P",15.76,22.442,""
1,"A244_SHORTS_R","dc_tml.DcTest.GeneralPMU","passLimit_uA_mV",***,"",0,1,"PIN16",1,"P1","","",-2,"<=",-0.322102,"V","<=",-0.1,"P",15.76,22.442,""
1,"A244_SHORTS_R","dc_tml.DcTest.GeneralPMU","passLimit_uA_mV",***,"",0,1,"PIN17",1,"P1","","",-2,"<=",-0.322509,"V","<=",-0.1,"P",15.76,22.442,""
1,"A244_SHORTS_R","dc_tml.DcTest.GeneralPMU","passLimit_uA_mV",***,"",0,1,"PIN18",1,"P1","","",-2,"<=",-0.322776,"V","<=",-0.1,"P",15.76,22.442,""
1,"A244_SHORTS_R","dc_tml.DcTest.GeneralPMU","passLimit_uA_mV",***,"",0,1,"PIN19",1,"P1","","",-2,"<=",-0.322377,"V","<=",-0.1,"P",15.76,22.442,""
1,"A244_SHORTS_R","dc_tml.DcTest.GeneralPMU","passLimit_uA_mV",***,"",0,1,"PIN2",1,"P1","","",-2,"<=",-0.322509,"V","<=",-0.1,"P",15.76,22.442,""
1,"A244_SHORTS_R","dc_tml.DcTest.GeneralPMU","passLimit_uA_mV",***,"",0,1,"PIN3",1,"P1","","",-2,"<=",-0.322054,"V","<=",-0.1,"P",15.76,22.442,""
1,"A244_SHORTS_R","dc_tml.DcTest.GeneralPMU","passLimit_uA_mV",***,"",0,1,"PIN4",1,"P1","","",-2,"<=",-0.322291,"V","<=",-0.1,"P",15.76,22.442,""
1,"A244_SHORTS_R","dc_tml.DcTest.GeneralPMU","passLimit_uA_mV",***,"",0,1,"PIN5",1,"P1","","",-2,"<=",-0.321988,"V","<=",-0.1,"P",15.76,22.442,""
1,"A244_SHORTS_R","dc_tml.DcTest.GeneralPMU","passLimit_uA_mV",***,"",0,1,"PIN6",1,"P1","","",-2,"<=",-0.322029,"V","<=",-0.1,"P",15.76,22.442,""
1,"A244_SHORTS_R","dc_tml.DcTest.GeneralPMU","passLimit_uA_mV",***,"",0,1,"PIN7",1,"P1","","",-2,"<=",-0.322095,"V","<=",-0.1,"P",15.76,22.442,""
1,"A244_SHORTS_R","dc_tml.DcTest.GeneralPMU","passLimit_uA_mV",***,"",0,1,"PIN8",1,"P1","","",-2,"<=",-0.322256,"V","<=",-0.1,"P",15.76,22.442,""
1,"A244_SHORTS_R","dc_tml.DcTest.GeneralPMU","passLimit_uA_mV",***,"",0,1,"PIN9",1,"P1","","",-2,"<=",-0.322427,"V","<=",-0.1,"P",15.76,22.442,""
1,"A244_PRE_TEMP_R","AP54RH504_tml.Temp","TEMP_OK",***,"",0,1,"PIN1",1,"P1","","",0.5,"<=",1,"UI","<=",1.5,"P",8.195,15.885,""
1,"A244_PRE_TEMP_R","AP54RH504_tml.Temp","TEMP_raw_V",***,"",0,1,"PIN1",1,"P1","","",-2,"<=",-0.322452,"V","<=",2,"P",6.098,15.885,""
1,"A244_IOFF_GND_R","AP54RH504_tml.IO_Leakage","passCurrentHigh_uA",24410070,"",0,1,"PIN1",1,"P1","","",-0.2,"<=",0,"uA","<=",0.4,"P",91.366,93.649,""
1,"A244_IOFF_GND_R","AP54RH504_tml.IO_Leakage","passCurrentHigh_uA",24410070,"",0,1,"PIN2",1,"P1","","",-0.2,"<=",0.001,"uA","<=",0.4,"P",91.366,93.649,""
1,"A244_IOFF_GND_R","AP54RH504_tml.IO_Leakage","passCurrentHigh_uA",24410070,"",0,1,"PIN4",1,"P1","","",-0.2,"<=",0.007,"uA","<=",0.4,"P",91.366,93.649,""
1,"A244_IOFF_GND_R","AP54RH504_tml.IO_Leakage","passCurrentHigh_uA",24410070,"",0,1,"PIN6",1,"P1","","",-0.2,"<=",0.001,"uA","<=",0.4,"P",91.366,93.649,""
1,"A244_IOFF_GND_R","AP54RH504_tml.IO_Leakage","passCurrentHigh_uA",24410070,"",0,1,"PIN8",1,"P1","","",-0.2,"<=",0.009,"uA","<=",0.4,"P",91.366,93.649,""
1,"A244_IOFF_GND_R","AP54RH504_tml.IO_Leakage","passCurrentHigh_uA",24410070,"",0,1,"PIN11",1,"P1","","",-0.2,"<=",0.001,"uA","<=",0.4,"P",91.366,93.649,""
1,"A244_IOFF_GND_R","AP54RH504_tml.IO_Leakage","passCurrentHigh_uA",24410070,"",0,1,"PIN13",1,"P1","","",-0.2,"<=",0,"uA","<=",0.4,"P",91.366,93.649,""
1,"A244_IOFF_GND_R","AP54RH504_tml.IO_Leakage","passCurrentHigh_uA",24410070,"",0,1,"PIN15",1,"P1","","",-0.2,"<=",0,"uA","<=",0.4,"P",91.366,93.649,""
1,"A244_IOFF_GND_R","AP54RH504_tml.IO_Leakage","passCurrentHigh_uA",24410070,"",0,1,"PIN17",1,"P1","","",-0.2,"<=",0.015,"uA","<=",0.4,"P",91.366,93.649,""
1,"A244_IOFF_GND_R","AP54RH504_tml.IO_Leakage","passCurrentHigh_uA",24410070,"",0,1,"PIN19",1,"P1","","",-0.2,"<=",0.001,"uA","<=",0.4,"P",91.366,93.649,""
1,"A244_IOFF_GND_R","AP54RH504_tml.IO_Leakage","passCurrentHigh_uA",24410070,"",0,1,"PIN3",1,"P1","","",-0.2,"<=",0.003,"uA","<=",0.4,"P",91.366,93.649,""
1,"A244_IOFF_GND_R","AP54RH504_tml.IO_Leakage","passCurrentHigh_uA",24410070,"",0,1,"PIN5",1,"P1","","",-0.2,"<=",0.002,"uA","<=",0.4,"P",91.366,93.649,""
1,"A244_IOFF_GND_R","AP54RH504_tml.IO_Leakage","passCurrentHigh_uA",24410070,"",0,1,"PIN7",1,"P1","","",-0.2,"<=",0.001,"uA","<=",0.4,"P",91.366,93.649,""
1,"A244_IOFF_GND_R","AP54RH504_tml.IO_Leakage","passCurrentHigh_uA",24410070,"",0,1,"PIN9",1,"P1","","",-0.2,"<=",0.018,"uA","<=",0.4,"P",91.366,93.649,""
1,"A244_IOFF_GND_R","AP54RH504_tml.IO_Leakage","passCurrentHigh_uA",24410070,"",0,1,"PIN12",1,"P1","","",-0.2,"<=",0.001,"uA","<=",0.4,"P",91.366,93.649,""
1,"A244_IOFF_GND_R","AP54RH504_tml.IO_Leakage","passCurrentHigh_uA",24410070,"",0,1,"PIN14",1,"P1","","",-0.2,"<=",0.001,"uA","<=",0.4,"P",91.366,93.649,""
1,"A244_IOFF_GND_R","AP54RH504_tml.IO_Leakage","passCurrentHigh_uA",24410070,"",0,1,"PIN16",1,"P1","","",-0.2,"<=",0.001,"uA","<=",0.4,"P",91.366,93.649,""
1,"A244_IOFF_GND_R","AP54RH504_tml.IO_Leakage","passCurrentHigh_uA",24410070,"",0,1,"PIN18",1,"P1","","",-0.2,"<=",0.001,"uA","<=",0.4,"P",91.366,93.649,""
1,"A244_PSHORTS_VCC_R","dc_tml.DcTest.StandbyCurrent","passCurrLimit_uA",24410090,"",0,1,"VCC_PIN20",1,"P1","","",-0.01,"<=",0.000115092,"A","<=",0.01,"P",17.047,21.313,""
1,"A244_TRAFFIC_R","ac_tml.AcTest.FunctionalTest","Functional",***,"AP54RHC244_TRUTH_TABLE",0,1,"PIN1",1,"P1","","",***,"",***,"","",***,"P",2.93,4.551,""
1,"A244_TRAFFIC_R","ac_tml.AcTest.FunctionalTest","Functional",***,"AP54RHC244_TRUTH_TABLE",0,1,"PIN11",1,"P1","","",***,"",***,"","",***,"P",2.93,4.551,""
1,"A244_TRAFFIC_R","ac_tml.AcTest.FunctionalTest","Functional",***,"AP54RHC244_TRUTH_TABLE",0,1,"PIN12",1,"P1","","",***,"",***,"","",***,"P",2.93,4.551,""
1,"A244_TRAFFIC_R","ac_tml.AcTest.FunctionalTest","Functional",***,"AP54RHC244_TRUTH_TABLE",0,1,"PIN13",1,"P1","","",***,"",***,"","",***,"P",2.93,4.551,""
1,"A244_TRAFFIC_R","ac_tml.AcTest.FunctionalTest","Functional",***,"AP54RHC244_TRUTH_TABLE",0,1,"PIN14",1,"P1","","",***,"",***,"","",***,"P",2.93,4.551,""
1,"A244_TRAFFIC_R","ac_tml.AcTest.FunctionalTest","Functional",***,"AP54RHC244_TRUTH_TABLE",0,1,"PIN15",1,"P1","","",***,"",***,"","",***,"P",2.93,4.551,""
1,"A244_TRAFFIC_R","ac_tml.AcTest.FunctionalTest","Functional",***,"AP54RHC244_TRUTH_TABLE",0,1,"PIN16",1,"P1","","",***,"",***,"","",***,"P",2.93,4.551,""
1,"A244_TRAFFIC_R","ac_tml.AcTest.FunctionalTest","Functional",***,"AP54RHC244_TRUTH_TABLE",0,1,"PIN17",1,"P1","","",***,"",***,"","",***,"P",2.93,4.551,""
1,"A244_TRAFFIC_R","ac_tml.AcTest.FunctionalTest","Functional",***,"AP54RHC244_TRUTH_TABLE",0,1,"PIN18",1,"P1","","",***,"",***,"","",***,"P",2.93,4.551,""
1,"A244_TRAFFIC_R","ac_tml.AcTest.FunctionalTest","Functional",***,"AP54RHC244_TRUTH_TABLE",0,1,"PIN19",1,"P1","","",***,"",***,"","",***,"P",2.93,4.551,""
1,"A244_TRAFFIC_R","ac_tml.AcTest.FunctionalTest","Functional",***,"AP54RHC244_TRUTH_TABLE",0,1,"PIN2",1,"P1","","",***,"",***,"","",***,"P",2.93,4.551,""
1,"A244_TRAFFIC_R","ac_tml.AcTest.FunctionalTest","Functional",***,"AP54RHC244_TRUTH_TABLE",0,1,"PIN3",1,"P1","","",***,"",***,"","",***,"P",2.93,4.551,""
1,"A244_TRAFFIC_R","ac_tml.AcTest.FunctionalTest","Functional",***,"AP54RHC244_TRUTH_TABLE",0,1,"PIN4",1,"P1","","",***,"",***,"","",***,"P",2.93,4.551,""
1,"A244_TRAFFIC_R","ac_tml.AcTest.FunctionalTest","Functional",***,"AP54RHC244_TRUTH_TABLE",0,1,"PIN5",1,"P1","","",***,"",***,"","",***,"P",2.93,4.551,""
1,"A244_TRAFFIC_R","ac_tml.AcTest.FunctionalTest","Functional",***,"AP54RHC244_TRUTH_TABLE",0,1,"PIN6",1,"P1","","",***,"",***,"","",***,"P",2.93,4.551,""
1,"A244_TRAFFIC_R","ac_tml.AcTest.FunctionalTest","Functional",***,"AP54RHC244_TRUTH_TABLE",0,1,"PIN7",1,"P1","","",***,"",***,"","",***,"P",2.93,4.551,""
1,"A244_TRAFFIC_R","ac_tml.AcTest.FunctionalTest","Functional",***,"AP54RHC244_TRUTH_TABLE",0,1,"PIN8",1,"P1","","",***,"",***,"","",***,"P",2.93,4.551,""
1,"A244_TRAFFIC_R","ac_tml.AcTest.FunctionalTest","Functional",***,"AP54RHC244_TRUTH_TABLE",0,1,"PIN9",1,"P1","","",***,"",***,"","",***,"P",2.93,4.551,""
1,"A244_ICCH_VCC_R","dc_tml.DcTest.ProductionIddq","passCurrLimit_uA",24410110,"",0,1,"VCC_PIN20",1,"P1","","",1,"<=",99.4241,"uA","<=",130,"P",29.601,34.643,""
1,"A244_ICCL_VCC_R","dc_tml.DcTest.StandbyCurrent","passCurrLimit_uA",24410140,"",0,1,"VCC_PIN20",1,"P1","","",1,"<=",112.88,"uA","<=",130,"P",205.956,210.694,""
1,"A244_OVST_R","AP54RH504_tml.OVST_20pin","ICCL_VCCY_PRE",24414660,"AP54RHC244_TRUTH_TABLE",0,1,"@",1,"P1","","",0,"<=",112.709,"uA","<=",130,"P",815.162,819.856,""
1,"A244_OVST_R","AP54RH504_tml.OVST_20pin","ICCH_VCCY_PRE",24414680,"AP54RHC244_TRUTH_TABLE",0,1,"@",1,"P1","","",0,"<=",98.7878,"uA","<=",130,"P",0.011,819.856,""
1,"A244_OVST_R","AP54RH504_tml.OVST_20pin","ICC_VCCY_OVST",24414700,"AP54RHC244_TRUTH_TABLE",0,1,"@",1,"P1","","",-1000,"<=",250.272,"uA","<=",2000,"P",0.017,819.856,""
1,"A244_OVST_R","AP54RH504_tml.OVST_20pin","ICCL_VCCY_POST",24414720,"AP54RHC244_TRUTH_TABLE",0,1,"@",1,"P1","","",0,"<=",112.665,"uA","<=",130,"P",0.036,819.856,""
1,"A244_OVST_R","AP54RH504_tml.OVST_20pin","ICCH_VCCY_POST",24414740,"AP54RHC244_TRUTH_TABLE",0,1,"@",1,"P1","","",0,"<=",98.7194,"uA","<=",130,"P",0.118,819.856,""
1,"A244_OVST_R","AP54RH504_tml.OVST_20pin","ICCL_VCCY_DIFF",24414760,"AP54RHC244_TRUTH_TABLE",0,1,"@",1,"P1","","",-4,"<=",-0.0438627,"uA","<=",4,"P",0.007,819.856,""
1,"A244_OVST_R","AP54RH504_tml.OVST_20pin","ICCH_VCCY_DIFF",24414780,"AP54RHC244_TRUTH_TABLE",0,1,"@",1,"P1","","",-4,"<=",-0.0684453,"uA","<=",4,"P",0.022,819.856,""
1,"A244_ICCX_VCC_R","dc_tml.DcTest.OperatingCurrent","passCurrLimit_uA",***,"AP54RHC244_ENABLE_HIGH_FOR_ICCX",0,1,"VCC_PIN20",1,"P1","","",***,"NA",-9.9999e+10,"","NA",***,"P",42.771,46.659,""
1,"A244_VILH_R","AP54RH504_tml.VILH","VILH_VCC_5.5000",***,"AP54RHC244_VILH",0,1,"PIN1",1,"P1","","",***,"",***,"","",***,"P",21.627,64.609,""
1,"A244_VILH_R","AP54RH504_tml.VILH","VILH_VCC_5.5000",***,"AP54RHC244_VILH",0,1,"PIN11",1,"P1","","",***,"",***,"","",***,"P",21.627,64.609,""
1,"A244_VILH_R","AP54RH504_tml.VILH","VILH_VCC_5.5000",***,"AP54RHC244_VILH",0,1,"PIN12",1,"P1","","",***,"",***,"","",***,"P",21.627,64.609,""
1,"A244_VILH_R","AP54RH504_tml.VILH","VILH_VCC_5.5000",***,"AP54RHC244_VILH",0,1,"PIN13",1,"P1","","",***,"",***,"","",***,"P",21.627,64.609,""
1,"A244_VILH_R","AP54RH504_tml.VILH","VILH_VCC_5.5000",***,"AP54RHC244_VILH",0,1,"PIN14",1,"P1","","",***,"",***,"","",***,"P",21.627,64.609,""
1,"A244_VILH_R","AP54RH504_tml.VILH","VILH_VCC_5.5000",***,"AP54RHC244_VILH",0,1,"PIN15",1,"P1","","",***,"",***,"","",***,"P",21.627,64.609,""
1,"A244_VILH_R","AP54RH504_tml.VILH","VILH_VCC_5.5000",***,"AP54RHC244_VILH",0,1,"PIN16",1,"P1","","",***,"",***,"","",***,"P",21.627,64.609,""
1,"A244_VILH_R","AP54RH504_tml.VILH","VILH_VCC_5.5000",***,"AP54RHC244_VILH",0,1,"PIN17",1,"P1","","",***,"",***,"","",***,"P",21.627,64.609,""
1,"A244_VILH_R","AP54RH504_tml.VILH","VILH_VCC_5.5000",***,"AP54RHC244_VILH",0,1,"PIN18",1,"P1","","",***,"",***,"","",***,"P",21.627,64.609,""
1,"A244_VILH_R","AP54RH504_tml.VILH","VILH_VCC_5.5000",***,"AP54RHC244_VILH",0,1,"PIN19",1,"P1","","",***,"",***,"","",***,"P",21.627,64.609,""
